id,detector,pos,edge,num,length,edge_type,turn_rate_type,diverge_rate,merge_rate,speed_limit_type
0,E1,2,M1,4,,normal,merge,1.0,0.8,normal
1,E1,400,M1,4,,normal,merge,1.0,0.8,normal
2,E1,809,M1,4,,normal,merge,1.0,0.8,normal
3,E1,2,M2,5,,normal,full,1.0,1.0,normal
4,E1,331,M2,5,,normal,full,1.0,1.0,normal
5,E1,2,M3,4,,normal,full,1.0,1.0,normal
6,E1,310,M3,4,,normal,full,1.0,1.0,normal
7,E1,610,M3,4,,normal,full,1.0,1.0,normal
8,E1,910,M3,4,,normal,full,1.0,1.0,normal
9,E1,1231,M3,4,,normal,full,1.0,1.0,normal
10,E1,2,M4,4,,normal,diverge,1.0,1.0,normal
11,E1,577,M4,4,,normal,diverge,1.0,1.0,normal
12,E1,2,M5,4,,normal,diverge/merge,0.9,0.8,normal
13,E1,300,M5,4,,normal,diverge/merge,0.9,0.8,normal
14,E1,784,M5,4,,normal,diverge/merge,0.9,0.8,normal
15,E1,2,M6,5,,normal,full,1.0,1.0,normal
16,E1,513,M6,5,,normal,full,1.0,1.0,normal
17,E1,2,M7,4,,normal,diverge/merge,1.0,0.8,normal
18,E1,300,M7,4,,normal,diverge/merge,1.0,0.8,normal
19,E1,751,M7,4,,normal,diverge/merge,1.0,0.8,normal
20,E1,2,M8,5,,normal,full,1.0,1.0,normal
21,E1,395,M8,5,,normal,full,1.0,1.0,normal
22,E1,2,M9,4,,normal,diverge/merge,0.9,0.8,normal
23,E1,300,M9,4,,normal,diverge/merge,0.9,0.8,normal
24,E1,600,M9,4,,normal,diverge/merge,0.9,0.8,normal
25,E1,900,M9,4,,normal,diverge/merge,0.9,0.8,normal
26,E1,1251,M9,4,,normal,diverge/merge,0.9,0.8,normal
27,E1,2,M10,5,,normal,full,1.0,1.0,normal
28,E1,305,M10,5,,normal,full,1.0,1.0,normal
29,E1,2,M11,4,,normal,full,1.0,1.0,normal
30,E1,300,M11,4,,normal,full,1.0,1.0,normal
31,E1,664,M11,4,,normal,full,1.0,1.0,normal
32,E1,2,ONR0_1,2,,onramp,full,1.0,1.0,onramp
33,E1,246,ONR0_1,2,,onramp,full,1.0,1.0,onramp
34,E1,2,ONR0_2,2,,onramp,onramp,1.0,0.2,onramp
35,E1,107,ONR0_2,2,,onramp,onramp,1.0,0.2,onramp
36,E1,2,ONR1_1,2,,onramp,full,1.0,1.0,onramp
37,E1,243,ONR1_1,2,,onramp,full,1.0,1.0,onramp
38,E1,2,ONR1_2,2,,onramp,onramp,1.0,0.2,onramp
39,E1,132,ONR1_2,2,,onramp,onramp,1.0,0.2,onramp
40,E1,2,ONR2_1,2,,onramp,full,1.0,1.0,onramp
41,E1,143,ONR2_1,2,,onramp,full,1.0,1.0,onramp
42,E1,2,ONR2_2,2,,onramp,onramp,1.0,0.2,onramp
43,E1,81,ONR2_2,2,,onramp,onramp,1.0,0.2,onramp
44,E1,2,ONR3_1,2,,onramp,full,1.0,1.0,onramp
45,E1,283,ONR3_1,2,,onramp,full,1.0,1.0,onramp
46,E1,2,ONR3_2,2,,onramp,onramp,1.0,0.2,onramp
47,E1,207,ONR3_2,2,,onramp,onramp,1.0,0.2,onramp
48,E1,2,OFR0_1,1,,offramp,offramp,0.0,1.0,normal
49,E1,198,OFR0_1,1,,offramp,offramp,0.0,1.0,normal
50,E1,2,OFR1_1,2,,offramp,offramp,0.1,1.0,normal
51,E1,350,OFR1_1,2,,offramp,offramp,0.1,1.0,normal
52,E1,2,OFR2_1,2,,offramp,offramp,0.0,1.0,normal
53,E1,246,OFR2_1,2,,offramp,offramp,0.0,1.0,normal
54,E1,2,OFR3_1,2,,offramp,offramp,0.1,1.0,normal
55,E1,292,OFR3_1,2,,offramp,offramp,0.1,1.0,normal
0,E2,0,ONR0_1,2,249.28,onramp,full,1.0,1.0,onramp
1,E2,0,ONR0_2,2,110.87,onramp,onramp,1.0,0.2,onramp
2,E2,0,ONR1_1,2,246.11,onramp,full,1.0,1.0,onramp
3,E2,0,ONR1_2,2,134.83,onramp,onramp,1.0,0.2,onramp
4,E2,0,ONR2_1,2,145.84,onramp,full,1.0,1.0,onramp
5,E2,0,ONR2_2,2,84.00,onramp,onramp,1.0,0.2,onramp
6,E2,0,ONR3_1,2,286.44,onramp,full,1.0,1.0,onramp
7,E2,0,ONR3_2,2,210.53,onramp,onramp,1.0,0.2,onramp
